[1],0.020338983050847456
[12],0.03389830508474576
[17],0.023728813559322035
[21],0.03389830508474576
[27],0.02711864406779661
[31],0.023728813559322035
[32],0.061016949152542375
[33],0.023728813559322035
[39],0.04406779661016949
[43],0.03389830508474576
[45],0.020338983050847456
[48],0.02711864406779661
[57],0.020338983050847456
[58],0.023728813559322035
[70],0.02711864406779661
[71],0.0576271186440678
[72],0.02711864406779661
[75],0.02711864406779661
[78],0.03389830508474576
[93],0.020338983050847456
[112],0.02711864406779661
[116],0.023728813559322035
[120],0.04406779661016949
[125],0.020338983050847456
[132],0.02711864406779661
[140],0.023728813559322035
[143],0.02711864406779661
[145],0.04745762711864407
[147],0.04745762711864407
[151],0.023728813559322035
[158],0.020338983050847456
[161],0.023728813559322035
[168],0.020338983050847456
[172],0.023728813559322035
[175],0.02711864406779661
[177],0.0711864406779661
[183],0.04406779661016949
[192],0.03728813559322034
[196],0.02711864406779661
[198],0.023728813559322035
[201],0.020338983050847456
[204],0.03728813559322034
[205],0.03389830508474576
[217],0.05423728813559322
[229],0.023728813559322035
[236],0.03389830508474576
[239],0.03389830508474576
[242],0.030508474576271188
[259],0.023728813559322035
[274],0.05423728813559322
[275],0.020338983050847456
[276],0.03389830508474576
[279],0.04067796610169491
[280],0.023728813559322035
[283],0.061016949152542375
[296],0.03728813559322034
[310],0.020338983050847456
[326],0.023728813559322035
[334],0.023728813559322035
[343],0.020338983050847456
[346],0.03728813559322034
[348],0.030508474576271188
[349],0.020338983050847456
[350],0.03389830508474576
[354],0.0847457627118644
[357],0.020338983050847456
[362],0.020338983050847456
[368],0.07457627118644068
[381],0.04745762711864407
[385],0.023728813559322035
[387],0.020338983050847456
[390],0.04067796610169491
[392],0.03728813559322034
[394],0.023728813559322035
[401],0.023728813559322035
[403],0.02711864406779661
[411],0.023728813559322035
[413],0.030508474576271188
[419],0.04745762711864407
[423],0.030508474576271188
[438],0.03389830508474576
[440],0.023728813559322035
[460],0.05423728813559322
[461],0.020338983050847456
[464],0.023728813559322035
[470],0.04406779661016949
[471],0.020338983050847456
[472],0.02711864406779661
[477],0.030508474576271188
[480],0.030508474576271188
[487],0.0576271186440678
[489],0.02711864406779661
[494],0.05084745762711865
[496],0.023728813559322035
[500],0.020338983050847456
[509],0.030508474576271188
[510],0.030508474576271188
[516],0.02711864406779661
[517],0.020338983050847456
[521],0.02711864406779661
[522],0.02711864406779661
[523],0.030508474576271188
[526],0.023728813559322035
[527],0.020338983050847456
[529],0.061016949152542375
[534],0.020338983050847456
[538],0.04745762711864407
[541],0.03728813559322034
[561],0.023728813559322035
[569],0.04067796610169491
[571],0.03728813559322034
[573],0.030508474576271188
[579],0.02711864406779661
[580],0.02711864406779661
[581],0.02711864406779661
[583],0.020338983050847456
[593],0.02711864406779661
[594],0.023728813559322035
